transaction_id,product_type,flavor,quantity,price_per_unit_inr,staff_id
101,Frozen,Chocolate,3,114.41,EMP002
102,Beverage,Chocolate,1,106.83,EMP003
103,Dessert,Brownie,2,111.88,EMP004
104,Dessert,Coffee,2,145.81,EMP002
105,Frozen,Kulfi,4,130.38,EMP001
106,Frozen,Tea,5,96.49,EMP004
107,Frozen,Coffee,3,115.39,EMP004
108,Beverage,Pista,1,114.69,EMP001
109,Dessert,Chocolate,4,159.63,EMP002
110,Dessert,Pista,5,161.23,EMP001
111,Frozen,Coffee,4,104.81,EMP004
112,Beverage,Tea,5,189.77,EMP005
113,Beverage,Tea,5,116.68,EMP005
114,Frozen,Vanilla,3,187.66,EMP003
115,Frozen,Tea,5,131.1,EMP001
116,Frozen,Kulfi,4,93.31,EMP001
117,Frozen,Tea,5,124.51,EMP003
118,Dessert,Coffee,3,153.44,EMP003
119,Frozen,Vanilla,3,158.07,EMP003
120,Frozen,Coffee,4,143.09,EMP004
121,Dessert,Coffee,2,134.78,EMP001
122,Frozen,Mango,2,145.29,EMP004
123,Frozen,Vanilla,5,149.27,EMP003
124,Frozen,Coffee,1,98.09,EMP001
125,Frozen,Mango,5,126.97,EMP004
126,Dessert,Mango,4,114.22,EMP004
127,Frozen,Vanilla,4,170.31,EMP003
128,Dessert,Pista,4,137.03,EMP001
129,Dessert,Kulfi,4,188.34,EMP003
130,Frozen,Tea,4,129.88,EMP001
131,Dessert,Kulfi,3,171.64,EMP005
132,Frozen,Tea,2,169.83,EMP002
133,Frozen,Coffee,4,105.07,EMP002
134,Beverage,Chocolate,1,140.82,EMP002
135,Beverage,Vanilla,1,159.58,EMP003
136,Beverage,Kulfi,1,175.84,EMP005
137,Frozen,Kulfi,1,122.6,EMP001
138,Frozen,Coffee,3,112.02,EMP004
139,Dessert,Pista,1,161.11,EMP001
140,Frozen,Mango,4,170.95,EMP004
141,Frozen,Coffee,5,124.87,EMP001
142,Frozen,Strawberry,1,99.62,EMP005
143,Frozen,Mango,3,184.05,EMP004
144,Beverage,Vanilla,3,129.76,EMP003
145,Frozen,Mango,1,141.78,EMP001
146,Dessert,Pista,5,173.77,EMP001
147,Frozen,Mango,1,157.57,EMP004
148,Dessert,Vanilla,3,163.52,EMP003
149,Dessert,Pista,2,110.91,EMP003
150,Frozen,Kulfi,4,144.14,EMP005
